post_id,user_id,created_at,content,is_deleted,source,week,label,content_translated,theme_score_corruption,theme_score_nationalist,theme_score_pro_freedom,theme_primary
m4YwlzrvRo,uATZFWF3K,2012-01-03 11:37:29+00:00,我愿铺~起一条五彩的路，让人们去迎~接黎明迎接欢~乐~~👣,False,weiboscope,1,,I'd like to pave the way for people to welcome us to the dawn for joy.,0.3148482143878937,0.001820661942474544,0.8887032270431519,pro_freedom
mNlclmjWRF,uPKFJL41E,2012-01-02 22:10:04+00:00,超NB寻人启事，看完我就震惊啦,False,weiboscope,1,,I'm shocked to see it.,0.5410747528076172,0.12600493431091309,0.652051568031311,pro_freedom
mevVsFoGWx,uPKFJL41E,2012-01-02 21:20:09+00:00,：十八年前，我养成了抽烟的坏习惯，一舍友养成了喝奶的好习惯。 现在，我活得好好的，舍友挂了。 因为在中国，卷烟没有烟草，牛奶都是毒药。  （喜欢→请关注@Top潮品段子）,False,weiboscope,1,,": Eighteen years ago, I had a bad habit of smoking, a good habit of milking. Now, I'm alive, my roommate's dead. Because in China, cigarettes are free of tobacco, milk is poison. @TopTopTide",0.06932099163532257,0.007766643073409796,0.010586785152554512,corruption
mNTxsBe8MM,uPKFJL41E,2012-01-02 20:30:33+00:00,【数字传情】5201314→我爱你一生一世；770880→亲亲你抱抱你；53770→我想亲亲你；543720→我是真心爱你；77543→猜猜我是谁；53880→我想抱抱你；259695→爱我就了解我；440295→谢谢你爱过我；70345→请你相信我。865→别惹我；837→别生气；987→对不起；555→呜呜呜；065→原谅我,False,weiboscope,1,,"I love you for life; 770880 kiss you; 53770 I want to kiss you; 543720 I really love you; 77543 Guess who I am; 53880 I want to hug you; 259695 I want to know me; 440295 Thank you for loving me; 70345 Please believe me. 865 Quit messing with me; 837 Quiet, 987 Quick, 555 Quick, 065 Forgive me",0.26984700560569763,0.022238971665501595,0.004654197953641415,corruption
mkTNeMh5TR,uPKFJL41E,2012-01-02 19:40:05+00:00,十年生死两茫茫，恒源祥，羊羊羊。千里孤坟，洗衣用奇强。纵使相逢应不识，补维C，施尔康。夜来幽梦忽还乡，学外语，新东方。相顾无言，洗洗更健康。料得年年断肠处，找工作，富士康。。。（喜欢→请关注@Top潮品段子）,False,weiboscope,1,,"Ten years of life and death, eternal, sheep and sheep. It's a thousand miles of lonely graves, and it's for laundry. Even if we don't know each other, it's C.S. The night's dream is lost in the land, learning foreign languages, the new east. It's better to wash. Year after year, looking for work, Fuscon. @TopTopTide",0.3908860683441162,0.03385215625166893,0.02765531651675701,corruption
m8E9JHxgIt,uPKFJL41E,2012-01-02 18:50:06+00:00,"新年之际，这帮孙子成群结队出洞挣工分。做老大的也太抠门了，一个帖子才￥0.50元，物价这么高,它们又没日没夜地加班，这大过年的,还得延时加班，就凭这半元半元地挣，啥时候能发家致富？真替这帮舔菊的家伙着急。强烈呼吁给0.50元们加工资，让它们能安心忠于主子，卖力干活，情绪稳定。",False,weiboscope,1,,"On the occasion of the New Year, the grandkids came out in groups to earn their jobs. It's too cheap to be a boss. It's only $0.50 for a post, it's so expensive, they work day and night. It's too late, it's too late. I'm so worried about these ass-lickers. A strong appeal was made for a salary increase of $0.50 to enable them to remain loyal to their masters, to work hard and to be emotionally stable.",0.040600817650556564,0.001106834621168673,0.0019207766745239496,tie
mJt5nj9ET2,uPKFJL41E,2012-01-02 18:00:26+00:00,【男人生命中最珍贵的8个女人】：1、一个生养你的母亲；2、一个乖乖做你跟屁虫的妹妹；3、一个难以忘却的同桌；4、一个刻骨铭心的初恋情人；5、一个懂你的红颜知己；6、一个轰轰烈烈的恋爱对象；7、一个可以相守一生的伴侣；8、一个亲吻你，叫你爸爸的乖女儿 。以上八个女人中你有几个呢？。,False,weiboscope,1,,"One of the most precious women in a man's life: one, a mother who gives birth to you; two, a sister who's a good boy and an ass; three, an unforgettable table; four, an unforgettable first love; five, a man who knows you; six, a fierce lover; seven, a man who can live with his life; eight, a kiss on you, calling your father's daughter. How many of the eight women do you have?",0.40380412340164185,0.005887729115784168,0.0037282996345311403,corruption
mzHahHgVKs,uPKFJL41E,2012-01-02 17:10:07+00:00,【学会做最真实的自己】1、别总是自己跟自己过不去；2、每个人都有自己的活法；3、用心做自己该做的事；4、不要过于计较别人的评价；5、不妨暂时丢开烦心事；6、自己感觉幸福就是幸福；7、最重要的是今天的心；8、木已成舟便要顺其自然；9、不必一味讨好别人；10、珍惜自己才会拥抱生活...,False,weiboscope,1,,"[Students to be the truest of themselves] 1, don't always go through with yourself; 2, each has his own way of living; 3, do what he has to do with his heart; 4, don't overestimate others; 5, let's leave it alone for a while; 6, feel happy is happiness; 7 and above all, the heart of today; 8, when the wood is made up, it's natural; 9, don't have to take advantage of others; 10, cherish yourself to embrace life...",0.2304496020078659,0.005748094990849495,0.9966471195220947,pro_freedom
m5PYd5tpgh,uPKFJL41E,2012-01-02 16:20:05+00:00,【你留意过吗】如果有一天，你发现爸爸老是咳个不停；如果有一天，你发现父母喜欢吃稀饭；如果有一天，你发现父母过马路反应慢了；如果有一天，你发现父母不再爱出门；如果有这么一天，说明父母真的老了。树欲静而风不止、子欲养而亲不在，你留意过自己的父母吗？,False,weiboscope,1,,If one day you find your father coughing all the time; if one day you find your parents like to eat sips; if one day you find your parents slow on crossing the street; if one day you find your parents no longer love going out; if one day you're really old. Have you noticed your parents?,0.3912428319454193,0.23567214608192444,0.27430522441864014,corruption
mnzrXgaDtz,uPKFJL41E,2012-01-02 15:30:19+00:00,这无助的表情，是不在揪你的心！ ,False,weiboscope,1,,This helpless expression is not scratching your heart!,0.4370746314525604,0.1378888338804245,0.0036095965187996626,corruption
mEjngFw5F8,uPKFJL41E,2012-01-02 14:40:08+00:00,自从喝了蒙牛之后，中国宝宝的抗癌能力又增长数倍，我骄傲！世界上最温顺的人民养活了世界上最多的公务员，我骄傲！不到4%的教育经费完成了对全球人口最多的人民的教育，我骄傲！当自己的国民还在温饱线上挣扎时，还以世界经济救世主的姿态到处支援美意德，我骄傲！,False,weiboscope,1,,"I am proud that, after drinking the buffalo, Chinese babies have grown several times more resistant to cancer. I am proud that the world's most gentle people feed the world's largest civil servants. I am proud that less than 4 per cent of education funds have completed the education of the world's most populous people. I am proud. I am proud that when my own people are struggling on the subsistence line, they are supporting virtue in the image of the savior of the world economy.",0.23138092458248138,0.08606991916894913,0.7948765754699707,pro_freedom
mH44LyBViC,uPKFJL41E,2012-01-02 13:50:06+00:00,【五步写好年终总结】太实用了，强力收下！      ,False,weiboscope,1,,It's too practical.,0.08654054254293442,0.0002653798437677324,0.06907480955123901,tie
muy8U5kzji,uPKFJL41E,2012-01-02 13:00:31+00:00,【10大“短命”饮食法】1.不吃早餐：严重伤胃；2.晚餐太丰盛：易失眠；3.嗜咖啡：降低受孕率，易患心脏病；4.大量饮酒：肝脏发炎、肿大，影响生殖、泌尿系统；5.餐后吸烟；6.保温杯泡茶；7.顿顿生食；8.水果当主食：营养失衡；9.进食速度过快；10.饮水不足：导致脑老化，影响肾脏代谢功能。,False,weiboscope,1,,"No breakfast: Severe stomach injury; 2. Over-dinner: insomnia; 3. Coffee addiction: reduction of gestation rate and susceptibility to heart disease; 4. Drinking alcohol: hepatitis, swelling, affecting the reproductive and urinary system; 5. smoking after meals; 6. Temperature cups of tea; 7. Donton food; 8. Fruits as staple foods: nutritional imbalance; 9. Too fast to eat; 10. Inadequate drinking water: leading to brain aging, affecting kidney metabolism.",0.5545423626899719,0.3782408535480499,0.21195782721042633,corruption
mNTx10gzL0,uPKFJL41E,2012-01-02 12:10:08+00:00,【让你的电脑一点都不卡】是不是总是为电脑卡而烦恼发火呢？现在教大家怎样让电脑不卡！赶快收藏吧。。 ,False,weiboscope,1,,Doesn't it bother you that your computer doesn't get stuck? Now teach you how to make computers hard!,0.36009782552719116,0.21052564680576324,0.7800790071487427,pro_freedom
mT51ebvbuW,uPKFJL41E,2012-01-02 11:20:07+00:00,【临时工之最】：欢迎大家补充... 最狡猾的临时工——裸官 最神秘的临时工——檫皮鞋 最无耻的临时工——强奸 最NB的临时工——城管 最能干的临时工——卖枪 最可爱的临时工——美美 最被有关部门使用频率最高的临时工 ——司机 最受官员宠爱的临时工——床上临时工 ....（喜欢→请关注@Top潮品段子）,False,weiboscope,1,,"I'd like to add... the most cunning casual worker -- the naked official, the mysterious temporary worker -- the most shameless casual worker. Rapes the most NB casual workers -- the most skilled MC casual workers -- the most lovely casual workers who sell guns. Mi-mi, the most frequently used part-time worker in the department - the driver's favorite part-timer - is a bed-time worker.",0.3978016674518585,0.04613075777888298,0.010325713083148003,corruption
m3e5bjfGYl,uDG0NIDBJ,2012-01-03 10:30:09+00:00,没有什么事是人妖办不到的—!人妖的座右铭就是“流血、流泪跟流汗”!  (海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,"Nothing can be done by demons - the motto of demons is ""blood, tears and sweat!"" @uDG0NIDBJ: @Sigger King V)",0.32263001799583435,0.2440391480922699,0.569677472114563,pro_freedom
muy8vGoIIy,uDG0NIDBJ,2012-01-03 10:17:23+00:00,转发微博,False,weiboscope,1,,Forward Twitter,0.5624911189079285,0.12351546436548233,0.7203583717346191,pro_freedom
mQkLC2sp0K,uDG0NIDBJ,2012-01-03 10:17:19+00:00,转发微博,False,weiboscope,1,,Forward Twitter,0.5624911189079285,0.12351546436548233,0.7203583717346191,pro_freedom
mRckmaCXFi,uDG0NIDBJ,2012-01-03 10:17:17+00:00,转发微博,False,weiboscope,1,,Forward Twitter,0.5624911189079285,0.12351546436548233,0.7203583717346191,pro_freedom
mhiffeyTIp,uDG0NIDBJ,2012-01-03 10:08:05+00:00,真想快点减下去,False,weiboscope,1,,I'd like to cut it down quickly.,0.4241841435432434,0.1224169209599495,0.812645673751831,pro_freedom
m5PIlOGlXX,uDG0NIDBJ,2012-01-03 09:30:11+00:00,#海贼王#生如夏花 绚烂辉煌——艾斯。让我们为他一起欢呼吧(海贼王迷请关注@uDG0NIDBJ： @ukn：   ,False,weiboscope,1,,# The Pirate King # # life as a summer flower is glorious # Ace. Let's cheer for him.,0.333607941865921,0.004534623119980097,0.7695518732070923,pro_freedom
mUSDbco2R8,uDG0NIDBJ,2012-01-03 08:30:11+00:00,#海贼王#我等着你哦 “喂喂~你是个男子汉吧，怎么哭哭啼啼的？”“可是香克斯，你的手...你的...手...”“哦，不就是没了一只手臂吗？没什么大不了的。”“呜哇啊啊啊啊~~~~~”“我也要出海去当海贼”....“是吗...那么，我等着你哦！” (海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,"""Hey, you're a man, why are you crying?"" It's no big deal."" ""Whoaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa @UDG0NIDBJ",0.5084590911865234,0.3657631278038025,0.5680398344993591,pro_freedom
mSazTlTArN,uDG0NIDBJ,2012-01-03 07:30:11+00:00,9人款的手钏 。(海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,The hand of nine.,0.3743174970149994,0.020722638815641403,0.21401573717594147,corruption
mTStxxrkIe,uDG0NIDBJ,2012-01-02 22:30:28+00:00,[爱你] 帅爆了，我的小飞飞[心] (海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,I love you. @uDG0NIDBJ: @Sigger King V),0.2595597505569458,0.0006293545593507588,0.0008508598548360169,corruption
m2X8X7RPMo,uDG0NIDBJ,2012-01-02 21:20:05+00:00,去痘，青春痘，粉刺，收缩毛孔。值得收藏！,False,weiboscope,1,,"Goofy, poxy, stingy, constricty. Worth the collection!",0.052677739411592484,0.005421656183898449,0.2389151006937027,pro_freedom
mxAWH082UR,uDG0NIDBJ,2012-01-02 21:05:08+00:00,这片大海，有的人是为了梦想堵上性命，而有的人只是随波逐流。(海贼王迷请关注@uDG0NIDBJ： @ukn：  ,False,weiboscope,1,,"There are people in this sea who dream of blocking their lives, while there are people who follow the waves. @uDG0NIDBJ: @ukn:",0.04697537049651146,0.0015543048502877355,0.5255967378616333,pro_freedom
mpGCHqCxlm,uDG0NIDBJ,2012-01-02 20:05:05+00:00,尽管海贼王里面没有感情这一线，但是当中也出现了很多性格丰富的女人，你们还记得几个？(海贼王迷请关注@uDG0NIDBJ： @ukn：  ,False,weiboscope,1,,"Even though there's no bond in the Pirate King, there's a lot of women of great character. How many do you remember? @uDG0NIDBJ: @ukn:",0.33847472071647644,0.0960666611790657,0.2188396006822586,corruption
mkTNemkSg5,uDG0NIDBJ,2012-01-02 19:05:06+00:00,在路飞出海的3年前，就是在艾斯17岁的时候从柯波尔山正式出航，成为了海贼。他以“烧烧果实”的能力扬名海上，之后被白胡子收为义子。后来，他的部下“黑胡子”帝奇触犯了白胡子海贼团最严重的罪——杀害了同伴，并且逃走。于是愤怒的艾斯不顾同伴和白胡子的反对独自出海追杀黑胡子。关注@海贼王目录,False,weiboscope,1,,"Three years ago, three years ago, when Ace was 17 years old, he officially sailed from Mount Kopol, becoming a pirate. He was known for his ability to burn fruit and was subsequently taken by a white beard as his son. Later, his men, Blackbeard, Ditch, committed the most serious crime against the Whitebeard Pirates — killing their companions and fleeing. The angry Ace went out to the sea to hunt down the Blackbeard despite the opposition of his companions and the white beard. Focus on the Pirate King's Directory",0.16545698046684265,0.24102485179901123,0.2861992418766022,tie
m2rVhLD4LY,uDG0NIDBJ,2012-01-02 18:05:06+00:00,海贼王告诉我们，要成为众人的焦点，有一个优秀的船长还是不够的，还需要有头萌宠。呵呵~(海贼王迷请关注@uDG0NIDBJ： @ukn：  ,False,weiboscope,1,,"The King of Pirates told us that to be the focus of everyone, it is not enough to have a good captain, but to have a sweet head. {\cHFFFFFF}{\cH00FFFF} {\cHFFFFFF}{\cH00FFFF} {\cHFFFFFF}{\cH00FFFF}{\cH00FFFF}",0.18183372914791107,0.007006932515650988,0.07261031866073608,corruption
mF8MzPvfaq,uDG0NIDBJ,2012-01-02 17:05:09+00:00,海贼王拥有恶魔果实能力人物总结】在看海贼王的时候会看到一些拥有恶魔果实能力的海贼，但是海迷们统计了吗？ 现在海贼王里有用这种能力的人，究竟有多少呢？(海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,"""The Pirate King has the power of demons."" When you look at the Pirate King, you'll see some pirates with the power of the devil's fruit. How many of the pirates are capable of this now? @UDG0NIDBJ",0.0588131919503212,0.07949230819940567,0.017615780234336853,tie
mfsUiJWQf5,uDG0NIDBJ,2012-01-02 16:05:06+00:00,【微博小调查】新浪里有多少海贼迷？是海贼迷的转！ (海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,How many pirate fans in the new wave? It's the turn of a pirate!,0.23349541425704956,0.007938024587929249,0.03386864438652992,corruption
mRsOr31zBL,uDG0NIDBJ,2012-01-02 15:43:36+00:00,【伙伴的标志 】 ！！！！感动。。你的伙伴呢？(海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,Move! Where's your partner? @UDG0NIDBJ,0.4651532471179962,0.0015900230500847101,0.16796404123306274,corruption
mvIdem6lpt,uDG0NIDBJ,2012-01-02 15:32:13+00:00,做女人一定要经营自己的皮肤哦！,False,weiboscope,1,,A woman must run her own skin!,0.009382164105772972,0.011702828109264374,0.9886539578437805,pro_freedom
mGCSSrDBhn,uDG0NIDBJ,2012-01-02 14:40:12+00:00,【山治王子表白了！！】很爱很爱！！O(∩_∩)O哈哈~！  (海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,I love you so much!,0.15967611968517303,0.0013995071640238166,0.01743633672595024,corruption
m7nJkrU9rP,uDG0NIDBJ,2012-01-02 14:05:05+00:00,2012来了快逃啊！迷路的这人才不会头晕！！！一定理直气壮的说地图不对才是啊[哈哈]  (海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,Run away in 2012! The lost man won't be dizzy! It's the wrong map. @uDG0NIDBJ: @Sigger King V),0.20972397923469543,0.09678079187870026,0.9181682467460632,pro_freedom
mkTNUYxLCI,uDG0NIDBJ,2012-01-02 13:05:07+00:00,坏银，乃们都是坏银~~~~[哈哈] (海贼王迷请关注@uDG0NIDBJ： @海贼王图V）,False,weiboscope,1,,"Bad silver, but they're all bad silver.",0.45410919189453125,0.11512141674757004,0.23964770138263702,corruption
