post_id,user_id,created_at,content,is_deleted,source,week,label,content_translated,theme_score_corruption,theme_score_nationalist,theme_score_pro_freedom,theme_primary
mSFZ5DF7TI,uTZ5BU1OH,2012-01-02 16:21:10+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mL2ukwLa5P,uTZ5BU1OH,2012-01-02 16:21:03+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mGCSSBIZSx,uTZ5BU1OH,2012-01-02 16:21:00+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
munv4AB2P2,uRUVMYGN,2012-01-03 12:03:51+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mu9iqAAeUE,uTZ5BU1OH,2012-01-02 14:57:32+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mxAW85e2f1,uTZ5BU1OH,2012-01-02 14:57:23+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mf6mujiXRv,uTZ5BU1OH,2012-01-02 14:57:05+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
m5ucnFquwT,uTZ5BU1OH,2012-01-02 14:56:46+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mhif2V67km,uTZ5BU1OH,2012-01-02 03:56:48+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mppTBPfXMd,uTZ5BU1OH,2012-01-02 01:15:55+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
m5PIlZ3XJN,uFAGEDV3,2012-01-03 12:18:59+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mxMvSDzwmZ,uQHCE5BQ0,2012-01-03 09:21:57+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mjBQvW5MlV,uQHCE5BQ0,2012-01-03 09:21:26+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mgYszY4oct,uQHCE5BQ0,2012-01-02 19:47:53+00:00,轉發微博,FALSE,weiboscope,1,,Microblogging,0.5451169610023499,0.12428048253059387,0.707364023,pro_freedom
mA3am7xYTZ,uFAGEDV3,2012-01-03 12:43:41+00:00,全都係好戲之人..但幾乎都走晒. 連呀佘都走埋啦. 得返張智霖咋,FALSE,weiboscope,1,,"They're all good people, but they're almost gone.",0.5342147350311279,0.077028722,0.698634923,pro_freedom
m0kxRr2stZ,u0YUM2RNY,2012-01-02 20:21:55+00:00,帥死偶了[抓狂][抓狂]//@uKPK1YNGV：  頭髮[抓狂][抓狂]最受不了男生不抓頭髮了[抓狂][抓狂] //@uLCMW23IE： 這顆頭[星星眼]這外套[星星眼]這男銀[星星眼],FALSE,weiboscope,1,,[crazy] [crazy] / @uKPK1YNGV: Hair [crazy] [crazy] can't stand a guy not scratching his hair [crazy] / /@uLCMW23IE: this head [stareye] this jacket [stareye] this silver one,0.3133959472179413,0.064242937,0.692595363,pro_freedom
mdZXcRxRmK,uVEQ5ANOF,2012-01-02 18:44:46+00:00,回复@ukn： 谢谢你！新年快乐 //@ukn： 祝韦老师：合家安康，事随心愿 //@uVEQ5ANOF： 回复@ukn： 谢谢你！高鹏 //@ukn： 韦老师，新年好！,FALSE,weiboscope,1,,@ukn: Thank you! Happy New Year / / @ukn: Happy New Year / / / @uVEQ5ANOF: Respond @ukn: Thank you!,0.4021926820278168,0.025614431127905846,0.645060658,pro_freedom
m5uckWpycz,uTZ5DRQWV,2012-01-04 18:40:30+00:00,[#非AD#] 这是来自太原女孩@ukn： 的盛情邀请，有没有在西安的山西帅哥欣然赴约啊？,FALSE,weiboscope,1,,This is a nice invitation from Taihara's girl.,0.34195587038993835,0.43378156423568726,0.638778806,pro_freedom
mxAW4jItIV,uVGJLQUYG,2012-01-02 03:44:33+00:00,好戲一套[赞],FALSE,weiboscope,1,,That's great.,0.27730557322502136,0.007294975,0.633929431,pro_freedom
mppTqgtT9H,uK3R02NWH,2012-01-02 21:02:15+00:00,装嫩的大叔[哈哈],FALSE,weiboscope,1,,You're an old man.,0.3442075252532959,0.10949568450450897,0.622958243,pro_freedom
mqJrZdTUZs,uTZ5BU1OH,2012-01-02 00:35:32+00:00,吐舌頭，太可愛了[可爱],FALSE,weiboscope,1,,That's cute.,0.3068426847457886,0.007992037,0.577599823,pro_freedom
m2X8YMWFYc,uQSMGXATT,2012-01-03 23:31:10+00:00,//@u1OVR2410： //@uB5N4RDFU：  //@uW0EGZNZZ：  //@uMLLCD5AT： //@ukn：  转发微博 我关注人的热帖http://t.cn/SwVn7N,FALSE,weiboscope,1,,/ / / @u1OVR2410: / / @uB5N4RDFU: / /@uW0EGZNZ: / / /@uMLLCD5AT: / / / /@ukn: forwarding tweets of my interest at http://t.cn/SwVn7N,0.47215816378593445,0.16894395649433136,0.553848386,pro_freedom
mex2gNANik,uK3RXUJ0V,2012-01-02 19:11:46+00:00,//@ukn：  這真的要，命。賜我滿滿元氣！,FALSE,weiboscope,1,,"It's real, man. Give me full strength!",0.46068793535232544,0.37758883833885193,0.553400993,pro_freedom
m0kxjxrD84,uB5NOA2SS,2012-01-02 01:06:09+00:00,"我参与了@uMMSZLWNL： 发起的投票【第三十四屆十大中文金曲《微博給力歌手》】，我投给了""陳奕迅""这1个选项。你也快来表态吧：http://t.cn/SJcXHB  新投票霸气上线，豪放派奖中：http://t.cn/hBmUAR",FALSE,weiboscope,1,,"I voted for Chen Zhong. Let's hear it for you: http://t.cn/SJcXHB, new voting power on the line, in the grand prize: http://t.cn/hBmUAR",0.36012929677963257,0.023997255,0.549777627,pro_freedom
mCClUrt1Zt,uZNDNGS5T,2012-01-03 00:11:46+00:00,今天下午收到一份特大特沉的快递，打开一看我hold不住了......,FALSE,weiboscope,1,,"This afternoon, I got a big, heavy delivery, and I opened up and I couldn't hold anymore.",0.6078512668609619,0.5725989937782288,0.544105589,tie
mhif25Fin7,uK3RXUJ0V,2012-01-02 01:48:07+00:00,//@uHJXKIHKM：  //@ukn：  [哈哈]不要黑他嘛!!~//@ukn：  哈哈哈..不要黑他啦~//@ukn：  哈哈哈//@ukn：  //@ukn：  [哈哈]//@uRUWC033：  转发微博,FALSE,weiboscope,1,,@uHJXIHKM: / / @ukn: [Haha] Don't hack him! ~ / @ukn: Hahaha / @ukn: // @ukn: / @ukn: [Ha] / @uRUWC033: Forward Weibo,0.5582840442657471,0.5541900992393494,0.543390155,tie
mT51eQGJVK,u0YUM2RNY,2012-01-02 12:49:03+00:00,[抓狂][抓狂][抓狂][心][心]//@uHJXS5IHA：  口愛 [可愛]口愛[抱抱]//@ukn：  [害羞][害羞][害羞][害羞][鼓掌][鼓掌][鼓掌]//@ukn： [心][抓狂],FALSE,weiboscope,1,,[Crazy] [Crazy] [heart] [heart] / @uHJXS5IHA: Love [Cudful] Love [Crust]/ @ukn: [Smugness] [Smugness] [Smugness] [Clapping] [Applause] [Applause]/@ukn: [heart] [Crazy],0.5136528611183167,0.470373273,0.54318583,tie
mc936MKr2M,u3JHZ4SCU,2012-01-03 08:57:13+00:00,小哈你的姿势好难摆啊 //@u3JHZ4SCU： 董哥辛苦了啦,FALSE,weiboscope,1,,Your pose is so difficult.,0.5780332088470459,0.38404014706611633,0.542563796,tie
mex2g5hwBm,uTZ5BU1OH,2012-01-02 16:44:30+00:00,睡醒了，要開始做功課+溫書[給力][給力][給力],FALSE,weiboscope,1,,I'm awake. I'm going to start my homework.,0.5274628400802612,0.37496355175971985,0.541675329,tie
mne7hGYPpP,uK3RUZW1B,2012-01-02 15:03:04+00:00,这电梯太坑爹了 ！！！,FALSE,weiboscope,1,,This elevator is a mess!,0.3450378179550171,0.2723431885242462,0.539004922,pro_freedom
mwuyqdnlia,u0YUM2RNY,2012-01-02 20:02:35+00:00,不就一罗志祥么[害羞]//@ukn：  不就一羅志祥么[害羞]//@uZNJAXB3I：  不就一羅志祥么[害羞]//@ukn：  不就一羅志祥 [害羞]//@ukn： 不就一羅志祥 [害羞]// @ukn： :不就一罗志祥么[害羞] // @uZDQI0WJ4： :不就一羅志祥麼[害羞][害羞]//,FALSE,weiboscope,1,,[Scoff]/@ukn: [Scoff]/@uZNJAXB3I: [Scoff]/@ukn: [Scoff]/@ukn: [Scoff]/@ukn: [Scoff]/ @ukn: [Scoff]/ @ukn: [Scoff]/ @ukn: [Scoff]: Shy. / @uZDQI0WJ4: Isn't it just one chorus?,0.4666147232055664,0.278069407,0.533947766,pro_freedom
mxAWH8fadz,uB5NFKASF,2012-01-02 20:47:53+00:00,醜樣到呢！最難得佢唔怕比人笑！,FALSE,weiboscope,1,,It's ugly!,0.45146891474723816,0.009895365,0.533507228,pro_freedom
mkTNvnSxCX,uK3RAJGYW,2012-01-03 09:29:29+00:00,NBA今日共有10场比赛，3G体育人气主持正直播以下精彩赛事：热火VS老鹰；尼克斯VS猛龙；凯尔特人VS奇才；森林狼VS马刺；小牛VS雷霆。 点击进入3G体育NBA直播中心观看NBA所有精彩赛事：http://t.cn/SIsqHQ,FALSE,weiboscope,1,,"NBA has 10 games today, and 3G sports people are running the following great events: Hot VS Eagles; Nix VS Dragons; Celtic VS Talents; Forest Wolf VS Stings; Bull VS Thunder. Click on the 3G Sports NBA Live Center to watch all the NBA events: http://t.cn/SIsqHQ",0.511818528,0.29639533162117004,0.523497999,tie
mHBe4Qys1O,uK3RUZW1B,2012-01-02 00:00:15+00:00,奥特凤，秒杀，哎呀，笑死我算了~[哈哈] ,FALSE,weiboscope,1,,"Otten Feng, kill second.",0.41843050718307495,0.12954257428646088,0.51914221,pro_freedom
mf6mV9iXqS,uK3R0UUMA,2012-01-03 11:30:07+00:00,护耳大球帽，会显得脸小的帽子，这款帽子是超级百搭的，推荐【35元】http://t.cn/Siy7JL,FALSE,weiboscope,1,,"It's a big-eared, small-faced hat.",0.4086393713951111,0.14242413640022278,0.517200232,pro_freedom
m5PY7DVNVj,u351QG4L0,2012-01-02 01:35:13+00:00,闷的人骚不到哪里去，骚的人也闷不了多久。睡觉！[月亮],FALSE,weiboscope,1,,"There's no room for sulking, and there's no room for sulking. Sleep!",0.4213940501213074,0.2292538732290268,0.51014775,pro_freedom
mt8Z9O0NPI,uK3RXUJ0V,2012-01-02 19:33:07+00:00,沒事吧?,FALSE,weiboscope,1,,Are you okay?,0.074558191,0.00484884,0.483409584,pro_freedom
mppTqowdCO,uPVDK2SNV,2012-01-02 18:30:15+00:00,有个小孩问妈：“用ABCDEFG怎么造句？”妈：“A呀！这B孩子C家的呀？光着个脚站在D上，EF也不穿，还露着小GG！”,FALSE,weiboscope,1,,"One of the kids asked Mom, ""How do you use ABCFEG?"" ""Standing bare feet on D, and the EF doesn't wear them, and the little GG!""",0.21772725880146027,0.1424090564250946,0.458476722,pro_freedom
mHBe2DCdaR,uEMBAXMTY,2012-01-02 10:30:12+00:00,#Leader美食#秘制煎烧五花肉：1. 五花肉放入冰箱冷冻一小时，取出切薄片。 2. 用一汤匙蚝油、一汤匙海鲜酱和一汤匙料酒调匀成蜜汁腌料。 3. 把切好的五花肉片用蜜汁腌料，拌匀后 ，装入保鲜袋，入冰箱冷藏腌制一个晚上。 4. 平底锅烧热后，刷薄薄一层色拉油。把腌制好的五花肉片两面用中小火煎熟即可。,FALSE,weiboscope,1,,"#Leader's Food # # Secret roasted five flowers: 1. Five flowers in the fridge frozen for an hour and took out the slices. A spoonful of beryllium oil, a spoonful of seafood sauce and a spoonful of wine have been made into honey pickles. 3. The cut-out of the five-flower meat slices is made of honey pickled, mixed and packed into a conservatory bag and frozen in the fridge for one night. 4. Boiling of a thin line of salad oil after burning in a flat pan. I'll just fry the pickled bouquets with a little fire.",0.5153927206993103,0.2862488031387329,0.455629438,corruption
mFLhqUgjwS,uEMBAXMTY,2012-01-02 17:00:20+00:00,#开心一笑#心理学家认为，每天凝望美女10分钟，健身效果相当于做30分钟有氧运动，持之以恒，男性的的平均寿命可延长四五年。以后大家一起望美女。,FALSE,weiboscope,1,,"# Happy Smile # according to the psychologist, looking at a beautiful woman for 10 minutes a day, physical fitness is equivalent to 30 minutes of aerobics, and the average life expectancy of men can be increased by four or five years. Let's all look at the beauty later.",0.1526632159948349,0.006169314,0.39376685,pro_freedom
mcyEHaH2eR,uFAOPZVJ,2012-01-02 14:24:32+00:00,回复@八戒的金箍：没有孙悟空之前，哪有金箍棒？,FALSE,weiboscope,1,,Answered by @Eight Rings of Gold: Where's the golden stick before Sun Wukong?,0.24004554748535156,0.094696745,0.372867614,pro_freedom
mqUT2P2pJI,uZNDNGS5T,2012-01-03 12:00:21+00:00,美女打电话给老公：“老公 ，我的车被撞了！”老公忙问：“你没事吧 ，是谁的责任？”美女回答：“没多大事， 应该是我的责任。”老公又问：“难道对方 一点责任也没有吗？”美女答：“一点责任 也没有。”老公觉得很奇怪，问：“对方开 的什么车啊？”美女答：“对方是墙。”对 方是墙。。。,FALSE,weiboscope,1,,"And the beautiful lady called her husband, ""Honey, my car was hit!"" And she asked, ""Are you all right, whose responsibility is it?"" And she said, ""No big deal, it should be my responsibility."" And she said, ""Is there no responsibility on the other?"" And the beautiful woman said, ""No responsibility on the other?"" And he said, ""What kind of car is the other party driving?"" And the beautiful woman said, ""The other side is the wall.""",0.38168883323669434,0.30807799100875854,0.354950488,tie
m7K7s23G9Y,uHQYK4JFB,2012-01-02 16:05:27+00:00,新的开始，新的旅程。在这里向所有战地风云OL粉丝说一声新年快乐，感谢你们的大力支持！现在只要转发官方发起的跨年微活动，就可以赢取卡西欧TR100相机、东芝移动硬盘和战地暖冬情侣帽。新的一年，让我们继续相互陪伴！本活动还有两天结束哦！元旦后第一天开奖！活动地址：http://t.cn/Sx30oq,FALSE,weiboscope,1,,"New start, new journey. Say a happy New Year here to all war fans, thanks for your support! It is now possible to win the Casio-Tr100 camera, the Toshiba mobile hard drive and the War-Holding Winter Hat by forwarding the official multi-year micro-events. A new year, let's stay with each other! We've got two days to finish this event! First day after New Year's Day!",0.442550391,0.06750752,0.350187212,corruption
mVZ6iVrZrV,uK3RAJGYW,2012-01-02 10:12:22+00:00,科比次节命中3分球，距离生涯28000分仅差1分，即将成为NBA史上最年轻的28000分先生！ 3G体育掘金VS湖人图文直播间：http://t.cn/SJdNhR 掘金VS湖人动态图实时更新：http://t.cn/SJdNhs 围观科比里程碑之战： @uI43M12YP： @uR1WB2OUF： @uFADOVE1： @uONPVWK4V： @uLMIOBWQY： @爱死科比论坛,FALSE,weiboscope,1,,3 G sports gold-digging VS Lakes live: http://t.cn/SJdNhR Live Update: http://t.cn/SJdNhs War on the Milestones of the Gold-dipping VS Lake: @uI43M12YP:@uR1WB2UF:@uFADOVE1:@uONPVWK4V:@uLMIOBWQY:@Aidecoby Forum,0.6925980448722839,0.49367788434028625,0.175698921,corruption
m7nJuNnDH0,uHQY4ALNQ,2012-01-03 22:15:24+00:00,//@uM1UWK4WK：  [泪] //@ukn： 阿弥陀佛[心]// @u1OVACJQY： : 可怜的娃,FALSE,weiboscope,1,,/ @uM1UWK4WK: [Tear] / @ukn: Amida Buddha [heart] / @u1OVACJQY: Poor child,0.38218265771865845,0.078117527,0.098851293,corruption
m3zbnylSDO,u0VPP3JTJ,2012-01-03 22:15:24+00:00,//@uM1UWK4WK：  [泪] //@ukn： 阿弥陀佛[心]// @u1OVACJQY： : 可怜的娃,FALSE,weiboscope,1,,/ @uM1UWK4WK: [Tear] / @ukn: Amida Buddha [heart] / @u1OVACJQY: Poor child,0.38218265771865845,0.078117527,0.098851293,corruption
mrMzWfkunH,uATZS1VXP,2012-01-02 21:24:23+00:00,halo!新年新气象~虽然有些晚 不过同吧还是更换了新模板和头像!喜欢吗?[星星眼儿] 2012 我们也要继续在一起哦~~[礼花],FALSE,weiboscope,1,,"New Year's New Year's weather is a little late, but it's a new template and a new face. Do you like it? [Star Eyes ] We're going to stay together in 2012.",0.502991259,0.009308073,0.097658709,corruption
m0kxhciXLj,uATZS1VXP,2012-01-02 14:28:29+00:00,《2011年度叱咤樂壇流行榜頒獎典禮 - 叱咤樂壇男歌手銀獎 (part 27)》 叱咤樂壇男歌手銀獎方大同 http://t.cn/SJDDn8  （分享自 @土豆网音乐）来自Sinophile的土豆~感谢分享！,FALSE,weiboscope,1,,"""The 2011 Winning of the Popsports Ceremony - The Wines of the Men's Musical Songs (Part 27) "" , with the Silver Wines of the Men's Music Tribune, http://t.cn/SJDDn8 (Sharing from @Tombenet) Potatoes from Sinophie!",0.20383766293525696,0.08602529,0.096763894,corruption
m6EphuT5SX,uEMBAXMTY,2012-01-02 12:05:08+00:00,#小帅创意空间#工程很浩大，雕花很精致，有木有？,FALSE,weiboscope,1,,"# Little, handsome creative space #",0.003314317,0.001106557,0.096409246,pro_freedom
mex2rAfBsE,uQZ0IMO3V,2012-01-02 12:19:21+00:00,奴婢已将凤仪阁打扫完毕，恭候娘娘回宫，家宴伺候。@uMLLDADQJ： [兔子],FALSE,weiboscope,1,,The servant has finished cleaning the Phoenix loft and is waiting for her to return to the palace and to serve her family. @uMLLDADQJ: [rabbit],0.4115754961967468,0.30526599287986755,0.096221425,corruption
mevVs26BQJ,u3JHAM1VX,2012-01-02 19:37:05+00:00,惨不忍睹,FALSE,weiboscope,1,,It's terrible.,0.6768988966941833,0.49803584814071655,0.093733415,corruption
mtqonG9Zqd,uPKFL33HE,2012-01-02 14:51:05+00:00,射手座女生瘦不下来的原因:得过且过 !射手座的女生即使很胖，可是如果她得过且过的觉得这样就好，替自己找一些借口例如：自己又还没有胖到走不动、又带小孩需要体力、工作就是需要这么多的应酬、要瘦下来似乎有现实上的困难等等，这时要射手女瘦下来就是非常困难的一件事情。 ,FALSE,weiboscope,1,,"The reason why the archer girl can't get skinny is that if she's fat, if she's fat, she'll find some excuse for herself: she's not fat enough to walk, she needs physical strength to bring a child, she needs so much pay for work, she seems to have real difficulties to lose weight, etc.",0.5860670804977417,0.12024333328008652,0.092718184,corruption
mRckm0wzll,u3JHZ4SCU,2012-01-03 11:41:07+00:00,<好好学习>哼哼哈兮 四 除了二还是二 这就是好好学习节目组 爱咋咋地！哈哈 今天带班《好好学习》 童鞋们 要支持我呦~~ http://t.cn/SicxFY,FALSE,weiboscope,1,,"You know, this is just two or two.",0.2953353822231293,0.02358193,0.092527986,corruption
mJKKlbYnWR,uONPCGKZL,2012-01-03 11:35:45+00:00,//@uPVDBM3PB：  //@uQHCZLPIW：  胡锦涛在《求是》杂志撰文称，“我们必须清醒地看到，国际敌对势力正在加紧对我国实施西化、分化战略图谋。我们要深刻认识意识形态领域斗争的严重性和复杂性，警钟长鸣、警惕长存。”,FALSE,weiboscope,1,,"/ @uPVDM3PB: / / / @uQHCZLPIW: Hu Jintao wrote in Psalms magazine, “We must be sober to see that the forces of international hostility are stepping up their Westernization and splitting strategic designs on our country. We need to be deeply aware of the seriousness and complexity of the struggle in the ideological sphere, with alarms and constant vigilance.”",0.13226066529750824,0.5153404653072358,0.091672458,nationalist
mvIdv6l3xI,uVGJCUMEI,2012-01-03 06:15:34+00:00,如果不能做到就不要說做得到呀！明明說今早可以，現在還不行，摔！,FALSE,weiboscope,1,,"If you can't do it, don't say you can do it!",0.48463723063468933,0.6190674901008606,0.090845563,nationalist
m2DiYli4ck,uHJXSVDSV,2012-01-02 03:57:25+00:00,歐陽和虹原來都已經year 3了，她們未離開，我已感到不捨了，尤其是歐陽，最有趣的是，我與她們毫不熟悉，是這幾天才開始對話，只怪平常我太膽小，一個人站在一隅。,FALSE,weiboscope,1,,"It's been a long time since Oyang and Ion have been around, and I've felt like I'm not leaving, especially Oyang, and the most interesting thing is that I don't know them very well, and it's only these days that I started talking, just because I'm usually too scared to stand alone.",0.45796388387680054,0.34014052152633667,0.088091113,corruption
